school_id,StudentRegCode,SemesterID,SemesterName,YearID,Year,DivisionID,DivisionName,BranchID,BranchName,Specialization,DeptID,DeptName,CourseLevelPID,CourseLevel,IsCurrentSemester
COEP,111410025,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111411060,16,Semester II,10,2014,4294,Div-5,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111410076,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111405009,28,Semester II,10,2014,4295,Div-6,1,Electrical Engineering,,7,,30,UG,0
COEP,111401072,4,Semester II,10,2014,4294,Div-5,2,Civil Engineering,,9,,30,UG,0
COEP,111410068,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410131,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410012,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111413042,26,Semester II,10,2014,4292,Div-3,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111410057,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410018,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111403042,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111410114,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408036,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111401077,4,Semester II,10,2014,4294,Div-5,2,Civil Engineering,,9,,30,UG,0
COEP,111410124,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111403048,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111410106,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410125,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410134,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111411066,16,Semester II,10,2014,4294,Div-5,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111410074,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408031,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111413006,26,Semester II,10,2014,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111410002,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410089,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111411065,16,Semester II,10,2014,4294,Div-5,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111409006,12,Semester II,10,2014,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111410143,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410077,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410122,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111401033,4,Semester II,10,2014,4292,Div-3,2,Civil Engineering,,9,,30,UG,0
COEP,111401015,4,Semester II,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111413053,26,Semester II,10,2014,4293,Div-4,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111401002,4,Semester II,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111401013,4,Semester II,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111409030,12,Semester II,10,2014,4298,Div-9,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111407055,8,Semester II,10,2014,4298,Div-9,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410130,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410090,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111403035,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111409026,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111409020,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111410065,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408024,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111403067,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111413050,26,Semester II,10,2014,4293,Div-4,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111403025,6,Semester II,10,2014,4296,Div-7,3,Computer Engineering,,8,,30,UG,0
COEP,111403076,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111410015,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410058,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111413057,26,Semester II,10,2014,4293,Div-4,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111401008,4,Semester II,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111403045,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111410006,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410072,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111401039,4,Semester II,10,2014,4293,Div-4,2,Civil Engineering,,9,,30,UG,0
COEP,111407020,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408053,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111413054,26,Semester II,10,2014,4293,Div-4,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111408034,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111409023,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111403066,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111408055,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111411049,16,Semester II,10,2014,4293,Div-4,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111405025,28,Semester II,10,2014,4296,Div-7,1,Electrical Engineering,,7,,30,UG,0
COEP,111405046,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111410138,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111403060,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111403039,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111403050,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111410115,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111409018,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111409029,12,Semester II,10,2014,4298,Div-9,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111403070,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111409021,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111407074,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111409014,12,Semester II,10,2014,4296,Div-7,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111410127,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408054,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111405019,28,Semester II,10,2014,4296,Div-7,1,Electrical Engineering,,7,,30,UG,0
COEP,111408040,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111403029,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111405038,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111407001,8,Semester II,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111405037,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111407062,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408046,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111407037,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111409011,12,Semester II,10,2014,4296,Div-7,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111409017,12,Semester II,10,2014,4296,Div-7,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111408043,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111410088,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408059,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111403017,6,Semester II,10,2014,4296,Div-7,3,Computer Engineering,,8,,30,UG,1
COEP,111408051,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111409002,12,Semester II,10,2014,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111410017,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410047,14,Semester II,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408039,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111408045,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111407022,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111403024,6,Semester II,10,2014,4296,Div-7,3,Computer Engineering,,8,,30,UG,1
COEP,111405020,28,Semester II,10,2014,4296,Div-7,1,Electrical Engineering,,7,,30,UG,0
COEP,111410116,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111401055,4,Semester II,10,2014,4293,Div-4,2,Civil Engineering,,9,,30,UG,0
COEP,111401046,4,Semester II,10,2014,4293,Div-4,2,Civil Engineering,,9,,30,UG,0
COEP,111403037,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111401060,4,Semester II,10,2014,4294,Div-5,2,Civil Engineering,,9,,30,UG,0
COEP,111405050,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111408011,10,Semester II,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111405040,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111409025,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111407039,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111401073,4,Semester II,10,2014,4294,Div-5,2,Civil Engineering,,9,,30,UG,0
COEP,111407014,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408025,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111409015,12,Semester II,10,2014,4296,Div-7,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111408052,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111408041,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111410016,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408050,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111413047,26,Semester II,10,2014,4293,Div-4,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111405047,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111411047,16,Semester II,10,2014,4293,Div-4,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111409001,12,Semester II,10,2014,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111405043,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111408015,10,Semester II,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111405045,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111403032,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111408032,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111407003,8,Semester II,10,2014,4295,Div-6,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408033,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111413065,26,Semester II,10,2014,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111401054,4,Semester II,10,2014,4293,Div-4,2,Civil Engineering,,9,,30,UG,0
COEP,111403055,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111408026,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111411039,16,Semester II,10,2014,4292,Div-3,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111407033,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408049,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111408056,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111407065,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111411043,16,Semester II,10,2014,4293,Div-4,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111410023,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410146,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111403026,6,Semester II,10,2014,4296,Div-7,3,Computer Engineering,,8,,30,UG,0
COEP,111403038,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111407035,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410019,14,Semester II,10,2014,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,0
COEP,111407029,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111413055,26,Semester II,10,2014,4293,Div-4,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111409019,12,Semester II,10,2014,4297,Div-8,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111410097,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111405039,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111408064,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111410137,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111405042,28,Semester II,10,2014,4297,Div-8,1,Electrical Engineering,,7,,30,UG,0
COEP,111407069,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410084,14,Semester II,10,2014,4292,Div-3,7,Mechanical Engineering,,4,,30,UG,0
COEP,111408005,10,Semester II,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111407032,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111405079,28,Semester II,10,2014,4299,Div-10,1,Electrical Engineering,,7,,30,UG,0
COEP,111407056,8,Semester II,10,2014,4298,Div-9,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111411048,16,Semester II,10,2014,4293,Div-4,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111409009,12,Semester II,10,2014,4296,Div-7,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111407031,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410036,14,Semester II,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410113,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410100,14,Semester II,10,2014,4293,Div-4,7,Mechanical Engineering,,4,,30,UG,0
COEP,111403019,6,Semester II,10,2014,4296,Div-7,3,Computer Engineering,,8,,30,UG,0
COEP,111407028,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410123,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111401042,4,Semester II,10,2014,4293,Div-4,2,Civil Engineering,,9,,30,UG,0
COEP,111413029,26,Semester II,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111407060,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410126,14,Semester II,10,2014,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,0
COEP,111413070,26,Semester II,10,2014,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111408019,10,Semester II,10,2014,4296,Div-7,5,Information Technology ,,8,,30,UG,0
COEP,111405062,28,Semester II,10,2014,4298,Div-9,1,Electrical Engineering,,7,,30,UG,0
COEP,111407027,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111413026,26,Semester II,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111413068,26,Semester II,10,2014,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111407040,8,Semester II,10,2014,4298,Div-9,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111403030,6,Semester II,10,2014,4297,Div-8,3,Computer Engineering,,8,,30,UG,0
COEP,111405070,28,Semester II,10,2014,4299,Div-10,1,Electrical Engineering,,7,,30,UG,0
COEP,111401030,4,Semester II,10,2014,4292,Div-3,2,Civil Engineering,,9,,30,UG,0
COEP,111405065,28,Semester II,10,2014,4298,Div-9,1,Electrical Engineering,,7,,30,UG,0
COEP,111401029,4,Semester II,10,2014,4292,Div-3,2,Civil Engineering,,9,,30,UG,0
COEP,111401011,4,Semester II,10,2014,4290,Div-1,2,Civil Engineering,,9,,30,UG,0
COEP,111413021,26,Semester II,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111403044,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111409005,12,Semester II,10,2014,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111411035,16,Semester II,10,2014,4292,Div-3,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111403065,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111409033,12,Semester II,10,2014,4298,Div-9,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111407045,8,Semester II,10,2014,4298,Div-9,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111411045,16,Semester II,10,2014,4293,Div-4,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111407017,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111407036,8,Semester II,10,2014,4297,Div-8,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111403043,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111403077,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111403069,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111405073,28,Semester II,10,2014,4298,Div-9,1,Electrical Engineering,,7,,30,UG,0
COEP,111408061,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111413071,26,Semester II,10,2014,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111403071,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111403068,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111403059,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111403074,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111413020,26,Semester II,10,2014,4291,Div-2,9,Production Engineering (Sandwich),,2,,30,UG,0
COEP,111405071,28,Semester II,10,2014,4299,Div-10,1,Electrical Engineering,,7,,30,UG,0
COEP,111409034,12,Semester II,10,2014,4298,Div-9,6,Instrumentation and Control Engineering ,,5,,30,UG,0
COEP,111405067,28,Semester II,10,2014,4299,Div-10,1,Electrical Engineering,,7,,30,UG,0
COEP,111403064,6,Semester II,10,2014,4299,Div-10,3,Computer Engineering,,8,,30,UG,0
COEP,111411058,16,Semester II,10,2014,4294,Div-5,8,Metallurgical Engineering,,3,,30,UG,0
COEP,111407050,8,Semester II,10,2014,4298,Div-9,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111410042,14,Semester II,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111410045,14,Semester II,10,2014,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,0
COEP,111407015,8,Semester II,10,2014,4296,Div-7,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408057,10,Semester II,10,2014,4298,Div-9,5,Information Technology ,,8,,30,UG,0
COEP,111405054,28,Semester II,10,2014,4298,Div-9,1,Electrical Engineering,,7,,30,UG,0
COEP,111405066,28,Semester II,10,2014,4299,Div-10,1,Electrical Engineering,,7,,30,UG,0
COEP,111407059,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111408048,10,Semester II,10,2014,4297,Div-8,5,Information Technology ,,8,,30,UG,0
COEP,111407057,8,Semester II,10,2014,4298,Div-9,4,Electronics and Telecommunication Engineering ,,6,,30,UG,0
COEP,111405069,28,Semester II,10,2014,4299,Div-10,1,Electrical Engineering,,7,,30,UG,0
COEP,111403052,6,Semester II,10,2014,4298,Div-9,3,Computer Engineering,,8,,30,UG,0
COEP,111408002,10,Semester II,10,2014,4295,Div-6,5,Information Technology ,,8,,30,UG,0
COEP,111407066,8,Semester II,10,2014,4299,Div-10,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
